Name,Buy Price,Sell Price,Rarity,Reproduction,Ratio,Modifiers,Weight,Logger
Bass,400,380.0,Uncommon,Y,0.95,"[""Sandstoned"", ""Frozen""]",0.87,
Salmon,3250,660.0,Rare,Y,0.2,"[""Frozen""]",0.88,
Catfish,1000,783.0,Uncommon,Y,0.78,"[""Frozen"", ""Petrified""]",21.82,
BD Axolotl,2500000,321824.0,Mythical,Y,0.13,"[""Frozen""]",6.38,
Goldfish,6000,21485.0,Epic,Y,3.58,"[""Frozen"", ""Eclipsed""]",2.86,
Clownfish,15000,6000.0,Epic,Y,0.4,"[""Frozen""]",0.18,
Manatee,850000,978716.0,Fishy,Y,1.15,"[""Frozen""]",23.7,
Lionfish,120000,38312.0,Mythical,Y,0.32,"[""Frozen""]",2.77,
Barrel Eye,650000,69570.0,Mythical,Y,0.11,"[""Frozen""]",60.39,
Goldfish,6000,6000.0,Epic,Y,1.0,"[""Frozen"", ""Eclipsed""]",0.94,
Clownfish,15000,4500.0,Epic,Y,0.3,"[""Petrified""]",0.17,
Hammerhead,500000,4615868.0,Mythical,Y,9.23,"[""Frozen"", ""Petrified"", ""Eclipsed""]",34.79,
Catfish,1000,1875.0,Uncommon,Y,1.88,"[""Sandstoned""]",23.43,
Dark Jaw,650000,319558.0,Mythical,Y,0.49,"[""Frozen""]",51.91,
Lionfish,120000,42549.0,Mythical,Y,0.35,"[""Frozen""]",3.25,
Catfish,1000,551.0,Uncommon,Y,0.55,"[""Petrified""]",36.7,
Barrel Eye,650000,54184.0,Mythical,Y,0.08,"[""Frozen""]",40.75,
Lionfish,120000,28734.0,Mythical,Y,0.24,"[""Petrified""]",2.73,
Dark Jaw,650000,301824.0,Mythical,Y,0.46,"[""Frozen""]",42.51,
Barrel Eye,650000,92575.0,Mythical,Y,0.14,"[""Frozen""]",80.36,
BD Axolotl,2500000,482736.0,Mythical,Y,0.19,"[""Frozen"", ""Petrified""]",6.74,
Dark Jaw,650000,380257.0,Mythical,Y,0.59,"[""Frozen""]",61.77,
Hammerhead,500000,3061800.0,Mythical,Y,6.12,"[""Frozen"", ""Eclipsed""]",25.0,
Koi,50000,14020.0,Legendary,Y,0.28,"[""Frozen""]",2.77,
Hammerhead,500000,3346956.0,Mythical,Y,6.69,"[""Sandstoned"", ""Frozen""]",34.52,
Salmon,3250,660.0,Rare,Y,0.2,"[""Frozen""]",0.86,
Bass,400,1801.0,Uncommon,Y,4.5,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny"", ""Eclipsed""]",1.86,
Clownfish,15000,46319.0,Epic,Y,3.09,"[""Sandstoned""]",0.48,
Catfish,1000,1392.0,Uncommon,Y,1.39,"[""Sandstoned""]",20.87,
Lionfish,120000,76624.0,Mythical,Y,0.64,"[""Neon""]",2.82,
Barrel Eye,650000,298553.0,Mythical,Y,0.46,"[""Frozen"", ""Sandstoned""]",54.56,
Goldfish,6000,6750.0,Epic,Y,1.12,"[""Frozen"", ""Sandstoned"", ""Rainbow""]",1.0,
Hammerhead,500000,191108.0,Mythical,Y,0.38,[],37.45,
Dark Jaw,650000,235655.0,Mythical,Y,0.36,"[""Sandstoned"", ""Frozen""]",80.56,
Barrel Eye,650000,296638.0,Mythical,Y,0.46,"[""Frozen"", ""Sandstoned""]",54.21,
DS Axolotl,2500000,6098883.0,Fishy,Y,2.44,"[""Eclipsed""]",5.78,
Blue Dolphin,0,13538185.0,Fishy,Y,0.0,"[""Frozen"", ""Eclipsed""]",54.83,
Megalodon,1000000,11966357.0,Fishy,Y,11.97,"[""Petrified"", ""Neon"", ""Sandstoned""]",1102.89,
Orca,4000000,372647.0,Mythical,Y,0.09,"[""Frozen""]",343.77,
Megalodon,1000000,2252756.0,Fishy,Y,2.25,"[""Frozen""]",1297.67,
Orca,4000000,84680.0,Mythical,Y,0.02,[],312.47,
Blue Dolphin,0,32603648.0,Fishy,Y,0.0,"[""Frozen"", ""Eclipsed"", ""Sandstoned"", ""Rainbow"", ""Gold"", ""Shiny"", ""Neon"", ""Petrified""]",40.3,
Orca,4000000,0.0,Mythical,Y,0.0,[],27053.7,
Squid,1000000,92294360.0,Fishy,N,92.29,"[""Frozen"", ""Eclipsed"", ""Sandstoned"", ""Shiny""]",74.37,
Blue Whale,4000000,960932.0,Legendary,N,0.24,"[""Frozen""]",13008.79,
Lionfish,120000,124514.0,Mythical,Y,1.04,"[""Frozen"", ""Neon"", ""Petrified""]",2.69,
Salmon,3250,13258.0,Rare,Y,4.08,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny"", ""Eclipsed""]",1.15,
Pufferfish,5000,152208.0,Rare,N,30.44,"[""Frozen"", ""Petrified"", ""Sandstoned""]",18.98,
Hammerhead,500000,4055048.0,Mythical,Y,8.11,"[""Frozen"", ""Petrified"", ""Sandstoned""]",37.84,
BD Axolotl,2500000,80456.0,Mythical,Y,0.03,[],5.46,
Catfish,1000,205.0,Uncommon,Y,0.2,[],40.82,
Goldfish,6000,2004.0,Epic,Y,0.33,"[""Frozen""]",1.6,
Angler,650000,150433.0,Epic,N,0.23,[],53.15,
Swordfish,100000,721045.0,Legendary,N,7.21,"[""Frozen""]",34.55,
Pufferfish,5000,43948.0,Rare,N,8.79,"[""Frozen""]",33.91,
Goldfish,6000,2893.0,Epic,Y,0.48,"[""Frozen""]",2.31,
Koi,50000,19694.0,Legendary,Y,0.39,"[""Frozen""]",3.13,
Goldfish,6000,2292.0,Epic,Y,0.38,"[""Frozen""]",1.83,
Blue Tang,12000,68000.0,Epic,N,5.67,"[""Frozen""]",0.2,
Squid,1000000,6086888.0,Fishy,N,6.09,"[""Frozen""]",51.5,
Lionfish,120000,10998.0,Mythical,Y,0.09,[],3.36,
Goldfish,6000,1000.0,Epic,Y,0.17,"[""Frozen""]",0.88,
BD Axolotl,2500000,80456.0,Mythical,Y,0.03,[],6.95,
BD Axolotl,2500000,2318640.0,Mythical,Y,0.93,"[""Frozen"", ""Neon"", ""Sandstoned""]",8.78,
BD Axolotl,2500000,2523304.0,Mythical,Y,1.01,"[""Frozen"", ""Petrified"", ""Sandstoned""]",11.83,
BD Axolotl,2500000,1528664.0,Mythical,Y,0.61,"[""Sandstoned"", ""Frozen""]",6.62,
BD Axolotl,2500000,321824.0,Mythical,Y,0.13,"[""Frozen""]",6.18,
Hammerhead,500000,2628505.0,Mythical,Y,5.26,"[""Sandstoned"", ""Frozen""]",27.11,
Hammerhead,500000,2496216.0,Mythical,Y,4.99,"[""Frozen"", ""Eclipsed""]",19.88,
Barrel Eye,650000,296638.0,Mythical,Y,0.46,"[""Frozen"", ""Sandstoned""]",54.21,
Pufferfish,5000,282672.0,Rare,N,56.53,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",22.55,
Pufferfish,5000,239184.0,Rare,N,47.84,"[""Frozen"", ""Petrified"", ""Eclipsed"", ""Neon""]",18.44,
Pufferfish,5000,394807.0,Rare,N,78.96,"[""Frozen"", ""Eclipsed"", ""Sandstoned"", ""Neon""]",26.49,
Pufferfish,5000,282672.0,Rare,N,56.53,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",19.22,
Salmon,3250,22787.0,Rare,Y,7.01,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",2.23,
Pufferfish,5000,287090.0,Rare,N,57.42,"[""Frozen"", ""Eclipsed"", ""Petrified""]",34.08,
Lionfish,120000,439892.0,Mythical,Y,3.67,"[""Frozen"", ""Eclipsed"", ""Sandstoned"", ""Shiny""]",3.2,
Blue Tang,12000,663000.0,Epic,N,55.25,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",0.2,
Angler,650000,7822516.0,Epic,N,12.03,"[""Frozen"", ""Rainbow"", ""Sandstoned"", ""Shiny"", ""Petrified"", ""Eclipsed""]",55.03,
Blue Tang,12000,357000.0,Epic,N,29.75,"[""Frozen"", ""Petrified"", ""Sandstoned""]",0.24,
Blue Tang,12000,323000.0,Epic,N,26.92,"[""Frozen"", ""Sandstoned""]",0.17,
Blue Tang,12000,357000.0,Epic,N,29.75,"[""Frozen"", ""Petrified"", ""Sandstoned""]",0.16,
Blobfish,150000,1597203.0,Mythical,N,10.65,"[""Frozen"", ""Petrified""]",54.46,
Angler,650000,1353897.0,Epic,N,2.08,"[""Frozen"", ""Petrified"", ""Shiny""]",52.39,
Angler,650000,5888802.0,Epic,N,9.06,"[""Frozen"", ""Neon"", ""Sandstoned""]",85.34,
Angler,650000,601732.0,Epic,N,0.93,"[""Frozen""]",53.48,
Angler,650000,902598.0,Epic,N,1.39,"[""Frozen"", ""Petrified""]",52.03,
Angler,650000,1195415.0,Epic,N,1.84,"[""Frozen"", ""Petrified""]",75.07,
Barrel Eye,650000,13546.0,Mythical,Y,0.02,[],42.8,
Blobfish,150000,5880000.0,Mythical,N,39.2,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Neon""]",37.19,
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],300.26,
Orca,4000000,1979040.0,Mythical,Y,0.49,"[""Frozen"", ""Petrified"", ""Sandstoned"", ""Shiny""]",300.75,
Angler,650000,12316259.0,Epic,N,18.95,"[""Frozen"", ""Neon"", ""Sandstoned"", ""Eclipsed"", ""Petrified""]",95.69,
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],301.27,
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],301.67,
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],301.87,
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],300.97,
Cosmic Narwhal,4000000,938476.0,Fishy,Y,0.23,[],631.12,
Cosmic Narwhal,4000000,902030.0,Fishy,Y,0.23,[],606.61,
Cosmic Narwhal,4000000,636897.0,Fishy,Y,0.16,[],428.31,
Cosmic Narwhal,4000000,512659.0,Fishy,Y,0.13,[],344.76,
Cosmic Narwhal,4000000,1714000.0,Fishy,Y,0.43,"[""Frozen""]",301.57,
Ghost Shark,650000,595082.0,Fishy,Y,0.92,[],333.94,
Pufferfish,5000,328284.0,Rare,N,65.66,"[""Frozen"", ""Neon"", ""Sandstoned""]",38.97,
DS Axolotl,2500000,327463.0,Fishy,Y,0.13,[],9.02,
Clownfish,15000,1500.0,Epic,Y,0.1,[],0.16,
Megalodon,1000000,3329041.0,Fishy,Y,3.33,"[""Frozen"", ""Shiny""]",1095.8,
Blue Dolphin,0,4583304.0,Fishy,Y,0.0,"[""Frozen"", ""Petrified""]",74.25,
Megalodon,1000000,1391448.0,Fishy,Y,1.39,"[""Petrified""]",1068.7,
Megalodon,1000000,428500.0,Fishy,Y,0.43,[],1048.0,
Megalodon,1000000,1895747.0,Fishy,Y,1.9,"[""Frozen""]",1092.02,
Megalodon,1000000,1714000.0,Fishy,Y,1.71,"[""Frozen""]",1024.29,
Megalodon,1000000,1714000.0,Fishy,Y,1.71,"[""Frozen""]",1051.93,
Ghost Shark,650000,584786.0,Fishy,Y,0.9,[],300.93,
DS Axolotl,2500000,3910667.0,Fishy,Y,1.56,"[""Frozen""]",26.93,
DS Axolotl,2500000,1742538.0,Fishy,Y,0.7,"[""Frozen"", ""Petrified""]",7.01,
DS Axolotl,2500000,290423.0,Fishy,Y,0.12,[],5.52,
DS Axolotl,2500000,332545.0,Fishy,Y,0.13,[],9.16,
DS Axolotl,2500000,1161692.0,Fishy,Y,0.46,"[""Frozen""]",7.06,
Clownfish,15000,31500.0,Epic,Y,2.1,"[""Frozen"", ""Petrified"", ""Sandstoned""]",0.2,
Blue Tang,12000,243407.0,Epic,N,20.28,"[""Frozen"", ""Neon""]",0.33,
Dark Jaw,650000,2037312.0,Mythical,Y,3.13,"[""Frozen"", ""Eclipsed"", ""Shiny""]",44.18,
Goldfish,6000,16593.0,Epic,Y,2.77,"[""Frozen"", ""Sandstoned""]",2.79,
Pufferfish,5000,43488.0,Rare,N,8.7,"[""Frozen"", ""Petrified""]",22.6,
Cosmic Narwhal,4000000,469610.0,Fishy,Y,0.12,[],315.81,Aliy
Cosmic Narwhal,4000000,3856500.0,Fishy,Y,0.96,"[""Rainbow""]",301.04,Aliy
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],301.17,Aliy
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],300.59,Aliy
Dark Jaw,650000,609383.0,Mythical,Y,0.94,[],395.96,Aliy
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],301.27,Aliy
Dark Jaw,650000,312848.0,Mythical,Y,0.48,"[""Shiny""]",50.82,Aliy
Dark Jaw,650000,179771.0,Mythical,Y,0.28,[],116.81,Aliy
Dark Jaw,650000,335687.0,Mythical,Y,0.52,"[""Frozen""]",54.53,Aliy
Dark Jaw,650000,1281357.0,Mythical,Y,1.97,"[""Gold"", ""Frozen""]",92.51,Aliy
Cosmic Narwhal,4000000,509253.0,Fishy,Y,0.13,[],342.47,Aliy
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],300.82,Aliy
Cosmic Narwhal,4000000,503841.0,Fishy,Y,0.13,[],338.83,Aliy
Cosmic Narwhal,4000000,959740.0,Fishy,Y,0.24,[],645.42,Aliy
Dark Jaw,650000,335072.0,Mythical,Y,0.52,"[""Frozen""]",54.43,Aliy
Cosmic Narwhal,4000000,807099.0,Fishy,Y,0.2,[],542.77,Aliy
Cosmic Narwhal,4000000,309709.0,Fishy,Y,0.08,"[""Frozen""]",50.31,Aliy
Dark Jaw,650000,1433664.0,Mythical,Y,2.21,"[""Frozen"", ""Sandstoned""]",44.8,Aliy
Cosmic Narwhal,4000000,428500.0,Fishy,Y,0.11,[],301.01,Aliy
Squid,1000000,46323582.0,Fishy,N,46.32,"[""Frozen"", ""Neon"", ""Sandstoned"", ""Shiny""]",54.06,Sol
Blue Dolphin,0,857814,Fishy,Y,0.00,[],83.38,Vinnie
Blue Dolphin,0,204427704,Fishy,Y,0.00,"[""Frozen"", ""Eclipsed"", ""Sandstoned""]",509.50,Vinnie
Ghost Shark,650000,12280506,Fishy,Y,18.89,"[""Frozen"", ""Petrified"", ""Sandstoned""]",304.37,Bradnom
Ghost Shark,650000,2986062,Fishy,Y,4.59,"[""Shiny""]",418.92,Bradnom
Orca,4000000,89065,Mythical,Y,0.02,[],328.65,Sol
Orca,4000000,117753,Mythical,Y,0.03,[],434.51,Sol
Orca,4000000,91327,Mythical,Y,0.02,[],337.00,Sol
Orca,4000000,82460,Mythical,Y,0.02,[],301.25,Sol
Orca,4000000,82460,Mythical,Y,0.02,[],301.09,Sol
Orca,4000000,85352,Mythical,Y,0.02,[],314.95,Sol
Orca,4000000,94300,Mythical,Y,0.02,[],347.97,Sol
Orca,4000000,119604,Mythical,Y,0.03,[],441.34,Sol
Orca,4000000,190248,Mythical,Y,0.05,[],702.02,Sol
Orca,4000000,94666,Mythical,Y,0.02,[],349.32,Sol
Orca,4000000,89764,Mythical,Y,0.02,[],331.23,Sol
Orca,4000000,91723,Mythical,Y,0.02,[],338.46,Sol
Orca,4000000,88902,Mythical,Y,0.02,[],328.05,Sol
Orca,4000000,90851,Mythical,Y,0.02,[],335.24,Sol
Orca,4000000,86842,Mythical,Y,0.02,[],320.45,Sol
Orca,4000000,90775,Mythical,Y,0.02,[],334.96,Sol
Orca,4000000,120460,Mythical,Y,0.03,[],444.50,Sol
Orca,4000000,136999,Mythical,Y,0.03,[],505.53,Sol
Orca,4000000,787093,Mythical,Y,0.20,"[""Frozen""]",726.10,Sol
Orca,4000000,2349896,Mythical,Y,0.59,"[""Sandstoned""]",541.95,Sol
Orca,4000000,1566740,Mythical,Y,0.39,"[""Frozen"", ""Sandstoned""]",300.87,Sol
Orca,4000000,3065997,Mythical,Y,0.77,"[""Frozen"", ""Neon"", ""Sandstoned""]",435.14,Sol
Orca,4000000,2836533,Mythical,Y,0.71,"[""Sandstoned"", ""Frozen""]",550.89,Sol
Megalodon,1000000,13815926,Fishy,Y,13.82,"[""Frozen"", ""Sandstoned""]",1675.47,Sol
Megalodon,1000000,7488757,Fishy,Y,7.49,"[""Sandstoned""]",1078.45,Sol
Megalodon,1000000,13894593,Fishy,Y,13.89,"[""Frozen"", ""Sandstoned""]",1685.01,Sol
Megalodon,1000000,428500,Fishy,Y,0.43,[],1028.70,Sol
Cosmic Narwhal,4000000,772408,Fishy,Y,0.19,[],519.44,Sol
Cosmic Narwhal,4000000,1714000,Fishy,Y,0.43,"[""Frozen""]",301.76,Sol
Cosmic Narwhal,4000000,1714000,Fishy,Y,0.43,"[""Frozen""]",301.26,Sol
DS Axolotl,2500000,425846,Fishy,Y,0.17,[],11.73,Sol
Megalodon,1000000,7354113,Fishy,Y,7.35,"[""Sandstoned""]",1059.06,Sol
Megalodon,1000000,1854292,Fishy,Y,1.85,"[""Frozen""]",1068.14,Sol
Megalodon,1000000,2222497,Fishy,Y,2.22,"[""Frozen""]",1280.24,Sol
Megalodon,1000000,3194779,Fishy,Y,3.19,"[""Frozen""]",1840.31,Sol
Megalodon,1000000,6856000,Fishy,Y,6.86,"[""Sandstoned""]",1027.29,Sol
Megalodon,1000000,1714000,Fishy,Y,1.71,"[""Frozen""]",1022.22,Sol
Megalodon,1000000,1844934,Fishy,Y,1.84,"[""Frozen""]",1062.75,Sol
Megalodon,1000000,5216229,Fishy,Y,5.22,"[""Neon""]",1502.37,Sol
Megalodon,1000000,428500,Fishy,Y,0.43,[],1032.36,Sol
Megalodon,1000000,502442,Fishy,Y,0.50,[],1157.70,Sol
Megalodon,1000000,633623,Fishy,Y,0.63,[],1459.96,Sol
Megalodon,1000000,594377,Fishy,Y,0.59,[],1369.53,Sol
Megalodon,1000000,8141500,Fishy,Y,8.14,"[""Frozen"", ""Sandstoned""]",1028.91,Sol
DS Axolotl,2500000,6098883,Fishy,Y,2.44,"[""Eclipsed""]",7.13,Sol
DS Axolotl,2500000,309674,Fishy,Y,0.12,[],8.53,Sol
DS Axolotl,2500000,1161692,Fishy,Y,0.46,"[""Frozen""]",5.40,Sol
DS Axolotl,2500000,290423,Fishy,Y,0.12,[],6.05,Sol
DS Axolotl,2500000,405879,Fishy,Y,0.16,[],11.18,Sol
DS Axolotl,2500000,2022859,Fishy,Y,0.81,"[""Frozen""]",13.93,Sol
DS Axolotl,2500000,1161692,Fishy,Y,0.46,"[""Frozen""]",6.96,Sol
DS Axolotl,2500000,6430165,Fishy,Y,2.57,"[""Sandstoned""]",11.07,Sol
DS Axolotl,2500000,510435,Fishy,Y,0.20,[],14.06,Sol
DS Axolotl,2500000,6235576,Fishy,Y,2.49,"[""Frozen"", ""Sandstoned""]",9.04,Sol
DS Axolotl,2500000,5146456,Fishy,Y,2.06,"[""Sandstoned""]",8.86,Sol
DS Axolotl,2500000,404427,Fishy,Y,0.16,[],11.14,Sol
DS Axolotl,2500000,6046795,Fishy,Y,2.42,"[""Neon""]",20.82,Sol
DS Axolotl,2500000,1161692,Fishy,Y,0.46,"[""Frozen""]",6.08,Sol
DS Axolotl,2500000,406968,Fishy,Y,0.16,[],11.21,Sol
DS Axolotl,2500000,302776,Fishy,Y,0.12,[],8.34,Sol
DS Axolotl,2500000,7853282,Fishy,Y,3.14,"[""Sandstoned""]",13.52,Sol
DS Axolotl,2500000,16903143,Fishy,Y,6.76,"[""Sandstoned""]",29.10,Sol
DS Axolotl,2500000,8010115,Fishy,Y,3.20,"[""Sandstoned""]",13.79,Sol
Manatee,850000,225000,Fishy,Y,0.26,[],22.94,Sol
Manatee,850000,8930157,Fishy,Y,10.51,"[""Eclipsed""]",41.19,Sol
Manatee,850000,358656,Fishy,Y,0.42,[],34.74,Sol
Manatee,850000,369290,Fishy,Y,0.43,[],35.77,Sol
Manatee,850000,339041,Fishy,Y,0.40,[],32.84,Sol
Manatee,850000,374555,Fishy,Y,0.44,[],36.28,Sol
Manatee,850000,241685,Fishy,Y,0.28,[],23.41,Sol
Manatee,850000,5434554,Fishy,Y,6.39,"[""Sandstoned""]",32.90,Sol
Blue Whale,4000000,240233,Legendary,N,0.06,[],13007.09,Sol
Blue Whale,4000000,240233,Legendary,N,0.06,[],13008.00,Sol
Blue Whale,4000000,247361,Legendary,N,0.06,[],13018.98,Sol
Blue Whale,4000000,3843728,Legendary,N,0.96,"[""Sandstoned""]",13006.82,Sol
Blue Whale,4000000,240233,Legendary,N,0.06,[],13005.54,Sol
Blue Whale,4000000,260863,Legendary,N,0.07,[],13729.62,Sol
Blue Whale,4000000,258266,Legendary,N,0.06,[],13592.92,Sol
Blue Whale,4000000,2642563,Legendary,N,0.66,"[""Neon""]",13007.29,Sol
Blue Whale,4000000,3959524,Legendary,N,0.99,"[""Sandstoned""]",13024.75,Sol
Blue Whale,4000000,240233,Legendary,N,0.06,[],13004.69,Sol
Blue Whale,4000000,247324,Legendary,N,0.06,[],13017.03,Sol
Blue Whale,4000000,257431,Legendary,N,0.06,[],13568.95,Sol
Blue Whale,4000000,260924,Legendary,N,0.07,[],13732.83,Sol
Blue Whale,4000000,247379,Legendary,N,0.06,[],13019.90,Sol
Blue Dolphin,0,509432,Fishy,Y,0.00,[],41.14,Sol
Blue Dolphin,0,2037728,Fishy,Y,0.00,"[""Frozen""]",41.96,Sol
Blue Dolphin,0,10129360,Fishy,Y,0.00,"[""Frozen"", ""Sandstoned""]",51.82,Sol
Blue Dolphin,0,552260,Fishy,Y,0.00,[],53.68,Sol
Blue Dolphin,0,872011,Fishy,Y,0.00,[],84.76,Sol
Blue Whale,4000000,5440210,Legendary,N,1.36,"[""Eclipsed""]",13634.61,Sol
Barrel Eye,650000,13546,Mythical,Y,0.02,[],44.23,Sol
Barrel Eye,650000,15806,Mythical,Y,0.02,[],54.88,Sol
Barrel Eye,650000,107931,Mythical,Y,0.17,"[""Frozen""]",93.69,Sol
Barrel Eye,650000,20279,Mythical,Y,0.03,[],70.41,Sol
Barrel Eye,650000,21560,Mythical,Y,0.03,[],74.86,Sol
Barrel Eye,650000,325262,Mythical,Y,0.50,"[""Eclipsed""]",53.78,Sol
Barrel Eye,650000,31378,Mythical,Y,0.05,[],108.95,Sol
Barrel Eye,650000,216736,Mythical,Y,0.33,"[""Sandstoned""]",42.20,Sol
Barrel Eye,650000,15671,Mythical,Y,0.02,[],54.41,Sol
Barrel Eye,650000,17577,Mythical,Y,0.03,[],61.03,Sol
Barrel Eye,650000,20883,Mythical,Y,0.03,[],72.51,Sol
Barrel Eye,650000,26606,Mythical,Y,0.04,[],92.38,Sol
Barrel Eye,650000,15584,Mythical,Y,0.02,[],54.11,Sol
Barrel Eye,650000,15417,Mythical,Y,0.02,[],53.53,Sol
Barrel Eye,650000,14850,Mythical,Y,0.02,[],51.56,Sol
Barrel Eye,650000,552304,Mythical,Y,0.85,"[""Sandstoned"", ""Eclipsed""]",53.27,Sol
Barrel Eye,650000,21448,Mythical,Y,0.03,[],74.47,Sol
Barrel Eye,650000,243119,Mythical,Y,0.37,"[""Sandstoned""]",52.76,Sol
Barrel Eye,650000,54184,Mythical,Y,0.08,"[""Frozen""]",43.95,Sol
Barrel Eye,650000,14490,Mythical,Y,0.02,[],50.31,Sol
Barrel Eye,650000,13546,Mythical,Y,0.02,[],43.54,Sol
Barrel Eye,650000,13546,Mythical,Y,0.02,[],40.84,Sol
Barrel Eye,650000,216736,Mythical,Y,0.33,"[""Sandstoned""]",43.52,Sol
Barrel Eye,650000,216736,Mythical,Y,0.33,"[""Sandstoned""]",42.90,Sol
Barrel Eye,650000,15336,Mythical,Y,0.02,[],53.25,Sol
Barrel Eye,650000,21537,Mythical,Y,0.03,[],74.78,Sol
Barrel Eye,650000,62808,Mythical,Y,0.10,"[""Frozen""]",54.52,Sol
Barrel Eye,650000,380068,Mythical,Y,0.58,"[""Sandstoned""]",82.48,Sol
Barrel Eye,650000,21183,Mythical,Y,0.03,[],73.55,Sol
BD Axolotl,2500000,1426856,Mythical,Y,0.57,"[""Sandstoned""]",8.78,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],6.35,Sol
BD Axolotl,2500000,224876,Mythical,Y,0.09,[],22.14,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],5.85,Sol
BD Axolotl,2500000,365652,Mythical,Y,0.15,"[""Frozen""]",9.00,Sol
BD Axolotl,2500000,2245916,Mythical,Y,0.90,"[""Sandstoned""]",13.82,Sol
BD Axolotl,2500000,92937,Mythical,Y,0.04,[],9.15,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],6.70,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],7.16,Sol
BD Axolotl,2500000,113251,Mythical,Y,0.05,[],11.15,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],6.04,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],6.91,Sol
BD Axolotl,2500000,80456,Mythical,Y,0.03,[],7.02,Sol
